"001004720352949","Frigorífico combi SMEG FAB32RBN1 con apertura de puerta a la derecha","Smeg",,"2390","A++","229","Blanco","60","192.6","72",,"Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201405/07/00104720352949____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201405/07/00104720352949____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201405/07/00104720352949____1__1200x1200.jpg"
"001004720352394","Frigorífico combi SMEG FAB32RRN1 con apertura de puerta a la derecha","Smeg",,"2390","A++","229","Rojo","60","192.6","72","A++, altura 192,6 cm, rojo.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201403/05/00104720352394____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201403/05/00104720352394____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201403/05/00104720352394____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201403/05/00104720352394____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201403/05/00104720352394____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201403/05/00104720352394____2__1200x1200.jpg"
"001004720350729","Frigorífico combi Balay 3KSP6865 con bandejas de cristal","Balay",,"899","A+++",,"Acero inoxidable con tratamiento antihuellas","60","201","65","Consigue una mayor comodidad, facilidad de uso y mayor ahorro en tu hogar con la gama de frigoríficos Ecofresh que te ofrece prestaciones que alargan el periodo de frescura de tus alimentos, conservándolos en mejores condiciones durante más días.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201109/19/00104720350729___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201109/19/00104720350729___P1_600x600.jpg",
"001004721416511","Frigorífico Side by Side Siemens KA90DVI20 con dispensador de agua y hielo","Siemens",,"1999","A+","370","Acero inoxidable con tratamiento antihuellas","91","177","72",,"Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/17/00104721416511____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/17/00104721416511____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/17/00104721416511____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/17/00104721416511____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/17/00104721416511____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/17/00104721416511____2__1200x1200.jpg"
"001004721746354","Frigorífico combi Indesit XI8 T1I X Total No Frost","Indesit",,"589","A+","235","Inox","60","189","72","A+, altura 189 cm, inox.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746354____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746354____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746354____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746354____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746354____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746354____2__1200x1200.jpg"
"001004721735779","Frigorífico combi AEG S63200CMW1 con FreshBox con Quick Chill","AEG",,"729","A+",,"Blanco","59.5","186.5","65.8",,"Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201206/12/00104721735779___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201206/12/00104721735779___P1_600x600.jpg",
"001004721744086","Frigorífico combi Candy CKCF6182IW/1 No Frost","Candy",,"499","A+",,"Blanco","60","187","60","A+, altura 187 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____2__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____3__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____4__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____5__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____2__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____3__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____4__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____5__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____2__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____3__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____4__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____5__1200x1200.jpg"
"001004721323618","Frigorífico de 2 puertas Smeg FD238AP2 con termostato regulable","Smeg",,"459","A+","187","Blanco","54","144","60",,"Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/27/00104721323618____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/27/00104721323618____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/27/00104721323618____1__1200x1200.jpg"
"001004721717884","Frigorífico combi Smeg FA390X2 No Frost","Smeg",,"2265","A+","264","Inox","70","185","65",,"Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/17/88/4/04721717884/04721717884000l01011.jpg","//sgfm.elcorteingles.es/SGFM/17/88/4/04721717884/04721717884000g01011.jpg",
"001004721732891","Frigorífico combi Liebherr CBNPES3967 con zona BioFresh","Liebherr",,"3179","A++","241","Acero inoxidable","60","201.1","63","BioFresh: Zona de refrigeración adicional para la conservación fresca de los alimentos durante periodos hasta tres veces superiores que en la zona de refrigeración normal, manteniéndolos a una temperatura justo por encima de 0º. El sabor, las vitaminas y la calidad de los alimentos se conservan de forma óptima. En los cajones BioFresh se puede ajustar la humedad del aire desde 45% hasta el 95%, según las necesidades de almacenamiento.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201302/18/00104721732891___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201302/18/00104721732891___P1_600x600.jpg",
"001004720352808","Frigorífico combi SMEG FAB32LPN1 con apertura de puerta a la izquierda","Smeg",,"2390","A++","229","Crema","60","192.6","72","A++, altura 192,6 cm, crema.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/22/00104720352808____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/22/00104720352808____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/22/00104720352808____1__1200x1200.jpg"
"001004721218081","Frigorífico de 1 puerta Bosch KSV36VW30 con control electrónico de la temperatura","Bosch",,"865","A++",,"Blanco","60","186","65","A++, altura 186 cm, blanco.","Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201204/23/00104721218081___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201204/23/00104721218081___P1_600x600.jpg",
"001004721416545","Frigorífico Side by Side Siemens KM40FAI20 multiDoor con congelador No Frost","Siemens",,"2699","A+","206","Acero inox","75","191","72","A+, altura 191 cm, acero inox antihuellas.","Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721416545____4__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721416545____5__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721416545____4__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721416545____5__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721416545____4__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721416545____5__1200x1200.jpg"
"001004721741785","Frigorífico combi AEG S93820CMX2 No Frost","AEG",,"1135","A++","258","Inox antihuellas","59.5","200","63","A++, altura 200 cm, inox antihuellas.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/14/00104721741785____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/14/00104721741785____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/14/00104721741785____1__1200x1200.jpg"
"001004720352675","Frigorífico de 1 puerta SMEG FAB28LIT1 con apertura de puerta a la izquierda","Smeg",,"1590","A++","222","Tricolor","60","151","73.2","A++, altura 151 cm, tricolor.","Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/24/00104720352675____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/24/00104720352675____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/24/00104720352675____1__1200x1200.jpg"
"001004721740142","Frigorífico combi Siemens KG36NSW31 No Frost multiAirflow","Siemens",,"1515","A++","219","Cristal blanco","60","185","65",,"Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/17/00104721740142____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/17/00104721740142____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/17/00104721740142____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/17/00104721740142____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/17/00104721740142____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/17/00104721740142____2__1200x1200.jpg"
"001004721212597","Frigorífico de 1 puerta Liebherr SK4210","Liebherr",,"1029","A+","391","Blanco","60.5","185.2","63","A+, altura 185,20 cm, blanco.","Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104721212597___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104721212597___P1_600x600.jpg",
"001004721222083","Frigorífico de 1 puerta Beko RSSE445K21W con frío cíclico","Beko",,"539","A++",,"Blanco","59.5","185","65","A++, altura 185 cm, blanco.","Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/18/00104721222083____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/18/00104721222083____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/18/00104721222083____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/18/00104721222083____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/18/00104721222083____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/18/00104721222083____2__1200x1200.jpg"
"001004721744003","Frigorífico combi AEG S73520CMW2 ProFresh","AEG",,"915","A++","220","Blanco","59.5","184","64.7","A++, altura 184 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721744003____3__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721744003____3__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721744003____3__1200x1200.jpg"
"001004721214643","Frigorífico mini Liebherr KTPesf 1554 con recinto congelador","Liebherr",,"795","A++","119","Acero inoxidable","60","85","61","A++, altura 85 cm, acero inoxidable.","Frigoríficos minis","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104721214643___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER/201201/26/00104721214643___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104721214643___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER/201201/26/00104721214643___S1_600x600.jpg",
"001004721415257","Frigorífico Side by Side Samsung RS7567THCSL/EF con dispensador de agua y hielo","Samsung",,"1249","A+","361","Inox","91.2","178.9","69.2","A+, altura 178,9 cm, inox.","Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201311/25/00104721415257____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201311/25/00104721415257____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201311/25/00104721415257____1__1200x1200.jpg"
"001004721733428","Frigorífico combi Bosch KGN46AI22 No Frost","Bosch",,"1230","A+","264","Acero antihuellas","70","185","60","A+, altura 185 cm, acero antihuellas.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201211/19/00104721733428___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201211/19/00104721733428___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201211/19/00104721733428___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201211/19/00104721733428___S1_600x600.jpg",
"001004721417089","Frigorífico Side by Side Haier HB22FWRSSAA con dispensador de agua y hielo","Haier",,"1799","A+","378","Acero inoxidable con tratamiento antihuellas","91","180","77","A+, altura 180 cm, acero inoxidable con tratamiento antihuellas.","Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721417089____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721417089____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721417089____2__1200x1200.jpg"
"001004721323626","Frigorífico de 2 puertas Smeg FD268AP2 con termostato regulable","Smeg",,"529","A+","211","Blanco","54","160","60",,"Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201506/01/00104721323626____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201506/01/00104721323626____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201506/01/00104721323626____1__1200x1200.jpg"
"001004721745026","Frigorífico de 1 puerta Fagor FFK1677AX No Frost","Fagor",,"850","A++","360","Acero inoxidable","59.5","185.5","71.2","A++, altura 185,5 cm, acero inoxidable.","Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745026____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745026____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745026____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745026____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745026____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745026____2__1200x1200.jpg"
"001004721724138","Frigorífico combi Smeg FA800POS No Frost con apertura a la izquierda","Smeg",,"2265","A+","264","Crema","70","190","66.5",,"Frigoríficos combi",,,
"001004720352451","Frigorífico combi Candy CFM2050/1E con bandejas de cristal","Candy",,"399","A+","116","Blanco","50","143","58","A+, altura 143 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201311/21/00104720352451____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201311/21/00104720352451____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201311/21/00104720352451____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201311/21/00104720352451____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201311/21/00104720352451____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201311/21/00104720352451____2__1200x1200.jpg"
"001004721415596","Frigorífico Side by Side LG GS9367NSBZ con dispensador de agua y hielo","LG",,"2399","A++",,"Platinium antihuellas","91.2","179","75.2","A++, altura 179 cm, platinium antihuellas.","Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201312/12/00104721415596____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201312/12/00104721415596____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201312/12/00104721415596____1__1200x1200.jpg"
"001004721746362","Frigorífico combi Indesit XI8 T1I W Total No Frost","Indesit",,"569","A+","235","Blanco","60","189","72","A+, altura 189 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746362____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746362____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746362____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746362____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746362____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746362____2__1200x1200.jpg"
"001004721745125","Frigorífico combi Whirlpool BSFVA9353OX StopFrost","Whirlpool",,"749","A+++",,"Inox","59.5","201","65.5",,"Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/06/00104721745125_1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/06/00104721745125_1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/06/00104721745125_1__1200x1200.jpg"
"001004721733410","Frigorífico combi Bosch KGN46AW22 No Frost","Bosch",,"1075","A+","264","Blanco","70","185","65","A+, altura 185 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/21/00104721733410____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/21/00104721733410____1__600x600.jpg",
"001004721731356","Frigorífico combi Balay 3KFL7652 No Frost","Balay",,"680","A+","221","Titanio antihuellas","60","186","65","A+, altura 186 cm, titanio antihuellas.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201206/14/00104721731356___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201206/14/00104721731356___P1_600x600.jpg",
"001004721415372","Frigorífico de 1 puerta Zanussi ZRA40400WA con control mecánico","Zanussi",,"669","A+","395","Blanco","59.5","185","65.8","A+, altura 185 cm, blanco.","Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201408/13/00104721415372____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201408/13/00104721415372____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201408/13/00104721415372____1__1200x1200.jpg"
"001004721723536","Frigorífico combi Liebherr CBNesf 3913 No Frost","Liebherr",,"1279","A+","246","Acero inoxidable","60","201.1","63","BioFresh: Zona de refrigeración adicional para la conservación fresca de los alimentos durante periodos hasta tres veces superiores que en la zona de refrigeración normal, manteniéndolos a una temperatura justo por encima de 0º. El sabor, las vitaminas y la calidad de los alimentos se conservan de forma óptima. En los cajones BioFresh se puede ajustar la humedad del aire desde 45% hasta el 95%, según las necesidades de almacenamiento.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/27/00104721723536___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER/201201/27/00104721723536___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/27/00104721723536___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER/201201/27/00104721723536___S1_600x600.jpg",
"001004721320390","Frigorífico de 2 puertas Balay 3FFB3402 con tecnología Óptima No Frost","Balay",,"619","A+","211","Blanco","60","170","62","A+, altura 170 cm, blanco.","Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201301/18/00104721320390___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201301/18/00104721320390___P1_600x600.jpg",
"001004721321547","Frigorífico de 2 puertas Indesit TIAA12 con frío homogéneo","Indesit",,"449","A+",,"Blanco","60","175","65.5","A+, altura 175 cm, blanco.","Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201303/07/00104721321547___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201303/07/00104721321547___P1_600x600.jpg",
