"001004721745836","Frigorífico combi Liebherr CBNPGB4855 No Frost","Liebherr","2699","2230.45","/electrodomesticos/A18589667-frigorifico-combi-liebherr-cbnpgb4855-no-frost/","Combi","A+++","243 litros","Cristal frontal negro","60 x 201 x 68,5 cm","Capacidad compartimento BioFresh: 97 litros.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745836____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745836____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745836____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745836____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745836____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745836____2__1200x1200.jpg"
"001004721745505","Frigorífico combi Miele KFN 29243 D ED/ No Frost","Miele","1549","1349","/electrodomesticos/A18450898-frigorifico-combi-miele-kfn-29243-d-ed-no-frost/","Combi","A+++","220 litros","Acero inoxidable","60 x 201 x 67,5 cm","A+++, altura 201 cm, acero inoxidable.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745505____2__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745505____3__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745505____2__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745505____3__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745505____2__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745505____3__1200x1200.jpg"
"001004721318972","Frigorífico de 2 puertas Teka FT2410BA+ con termostato regulable","Teka","435","359.48","/electrodomesticos/A1732918-frigorifico-de-2-puertas-teka-ft2410ba-con-termostato-regulable/","Dos puertas","A+","242 litros","Blanco","59,5 x 171,3 x 60 cm","A+, altura 171,3 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201112/13/00104721318972___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201112/13/00104721318972___P1_600x600.jpg",
"001004721745026","Frigorífico de 1 puerta Fagor FFK1677AX No Frost","Fagor","850","702.44","/electrodomesticos/A15985783-frigorifico-de-1-puerta-fagor-ffk1677ax-no-frost/","Una puerta","A++","360 litros","Acero inoxidable","59,5 x 185,5 x 71,2 cm","A++, altura 185,5 cm, acero inoxidable.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745026____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745026____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745026____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745026____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745026____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745026____2__1200x1200.jpg"
"001004721739755","Frigorífico combi LG GBB539PVHWB Total No Frost","LG","739","610.71","/electrodomesticos/A10287428-frigorifico-combi-lg-gbb539pvhwb-total-no-frost/","Combi","A+",,"Inox antihuellas","59,5 x 190 x 68,6 cm","A+, altura 190 cm, inox antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201311/13/00104721739755____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201311/13/00104721739755____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201311/13/00104721739755____1__1200x1200.jpg"
"001004721012930","Congelador horizontal Beko HS221520 con capacidad de 205 litros","Beko","289","238.83","/electrodomesticos/A12776987-congelador-horizontal-beko-hs221520-con-capacidad-de-205-litros/",,"A+",,"Blanco",,"A+, ancho 75,10 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201503/05/00104721012930____3__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201503/05/00104721012930____3__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201503/05/00104721012930____3__1200x1200.jpg"
"001004720122730","Congelador vertical Whirlpool WVE1660NFW No Frost","Whirlpool","689","569.39","/electrodomesticos/A17868051-congelador-vertical-whirlpool-wve1660nfw-no-frost/",,"A+",,"Blanco",,,"Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201601/19/00104720122730____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201601/19/00104720122730____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201601/19/00104720122730____1__1200x1200.jpg"
"001004721745372","Frigorífico combi Candy CKCN 202IW/1 Total No Frost","Candy","599","495.01","/electrodomesticos/A18315163-frigorifico-combi-candy-ckcn-202iw1-total-no-frost/","Combi","A+","240 litros","Blanco","60,3 x 195 x 70 cm","A+, altura 195 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745372____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745372____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745372____1__1200x1200.jpg"
"001004721736108","Frigorífico combi Beko CH134020X Semi No Frost","Beko","519","428.9","/electrodomesticos/A7200489-frigorifico-combi-beko-ch134020x-semi-no-frost/","Combi","A+","244 litros","Inox antihuellas","59,5 x 201 x 60 cm","A+, altura 201 cm, inox antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736108____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736108____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736108____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736108____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736108____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736108____2__1200x1200.jpg"
"001004721744912","Frigorífico combi Beko CN151920DX con dispensador de agua","Beko","1199","990.85","/electrodomesticos/A15832061-frigorifico-combi-beko-cn151920dx-con-dispensador-de-agua/","Combi","A+","312 litros","Inox antihuellas","74 x 185 x 77 cm","A+, altura 185 cm, inox antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/06/00104721744912____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/06/00104721744912____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/06/00104721744912____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/06/00104721744912____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/06/00104721744912____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/06/00104721744912____2__1200x1200.jpg"
"001004721417071","Frigorífico Side by Side Haier HTF-452DM7 con 4 puertas","Haier","1449","1197.45","/electrodomesticos/A18315141-frigorifico-side-by-side-haier-htf-452dm7-con-4-puertas/","Side by Side","A++","314 litros","Acero inoxidable con tratamiento antihuellas","83,3 x 190 x 65,6 cm","A++, altura 190 cm, acero inoxidable con tratamiento antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721417071____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721417071____2__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721417071____3__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721417071____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721417071____2__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721417071____3__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721417071____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721417071____2__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721417071____3__1200x1200.jpg"
"001004720122524","Congelador vertical Balay 3GS8301B con frío cíclico","Balay","665","549.56","/electrodomesticos/A15136406-congelador-vertical-balay-3gs8301b-con-frio-ciclico/",,"A++",,"Blanco",,"Mayor capacidad. Los frigoríficos y congeladores de una puerta te permiten almacenar una mayor cantidad de alimentos con un menor consumo energético.","Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104720122524____3__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104720122524____3__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104720122524____3__1200x1200.jpg"
"001004721415299","Frigorífico Side by Side LG GSB325NSQV Total No Frost","LG","1369","1131.34","/electrodomesticos/A10097869-frigorifico-side-by-side-lg-gsb325nsqv-total-no-frost/","Side by Side","A+",,"Acero antihuellas","89,4 x 175,3 x 72,5 cm","A+, altura 175,30 cm, acero antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201401/22/00104721415299____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201401/22/00104721415299____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201401/22/00104721415299____1__1200x1200.jpg"
"001004721415240","Frigorífico Side by Side LG GS9366NSFZ Total No Frost","LG","2079","1718.09","/electrodomesticos/A10041609-frigorifico-side-by-side-lg-gs9366nsfz-total-no-frost/","Side by Side","A++",,"Platinium antihuellas","91,2 x 179 x 75,2 cm","A++, altura 179 cm, platinium antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/22/00104721415240____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/22/00104721415240____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/22/00104721415240____1__1200x1200.jpg"
"001004720408121","Vinoteca Saivod VSC3814 con capacidad de 38 botellas","Saivod","339","280.15","/electrodomesticos/A11611607-vinoteca-saivod-vsc3814-con-capacidad-de-38-botellas/",,,,,,,"Electrodomésticos:Frigoríficos y Congeladores:Vinotecas","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201410/27/00104720408121____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201410/27/00104720408121____1__640x640.jpg",
"001004721737213","Frigorífico combi Liebherr CBNESF5133 NoFrost con BioFresh","Liebherr","1529","1263.57","/electrodomesticos/A8614943-frigorifico-combi-liebherr-cbnesf5133-nofrost-con-biofresh/","Combi","A++","306 litros","Acero inoxidable","75 x 202 x 63 cm","A++, altura 202 cm, acero inoxidable.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/23/00104721737213____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/23/00104721737213____1__600x600.jpg",
"001004721740373","Frigorífico combi Liebherr CNPESF4006 No Frost","Liebherr","1029","850.37","/electrodomesticos/A11788895-frigorifico-combi-liebherr-cnpesf4006-no-frost/","Combi","A++","281 litros","Acero inoxidable","60 x 201,1 x 63 cm","A++, altura 201,10 cm, acero inoxidable.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/19/00104721740373____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/19/00104721740373____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/19/00104721740373____1__1200x1200.jpg"
"001004721744086","Frigorífico combi Candy CKCF6182IW/1 No Frost","Candy","499","412.37","/electrodomesticos/A15093713-frigorifico-combi-candy-ckcf6182iw1-no-frost/","Combi","A+",,"Blanco","60 x 187 x 60 cm","A+, altura 187 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____2__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____3__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____4__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____5__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____2__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____3__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____4__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____5__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____2__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____3__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____4__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721744086____5__1200x1200.jpg"
"001004721745091","Frigorífico combi Candy CF18S WIFI/1 No Frost Bio Simply Fi","Candy","729","602.45","/electrodomesticos/A16039411-frigorifico-combi-candy-cf18s-wifi1-no-frost-bio-simply-fi/","Combi","A+","217 litros","Titanium","60 x 187 x 60 cm","Candy presenta simply-Fi, la primera gama completa de electrodomésticos que se comunica contigo estés donde estés, a través de la tecnología Wi-Fi.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____2__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____3__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____4__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____5__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____6__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____7__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____2__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____3__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____4__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____5__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____6__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____7__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____2__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____3__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____4__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____5__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____6__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/05/00104721745091____7__1200x1200.jpg"
"001004720405218","Vinoteca Teka RV26E con capacidad para 26 botellas","Teka","489","404.11","/electrodomesticos/A196779-vinoteca-teka-rv26e-con-capacidad-para-26-botellas/",,"B",,,,,"Electrodomésticos:Frigoríficos y Congeladores:Vinotecas","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201112/13/00104720405218___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201112/13/00104720405218___P1_600x600.jpg",
"001004721321059","Frigorífico de 2 puertas Indesit TAA5 con bandejas de cristal","Indesit","479","395.85","/electrodomesticos/A6695664-frigorifico-de-2-puertas-indesit-taa5-con-bandejas-de-cristal/","Dos puertas","A+","333 litros","Blanco","70 x 180 x 68,5 cm","A+, altura 180 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201308/05/00104721321059____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201308/05/00104721321059____1__600x600.jpg",
"001004721412783","Frigorífico Side by Side Siemens KA62NA75 No Frost","Siemens","1599","1321.41","/electrodomesticos/A2761470-frigorifico-side-by-side-siemens-ka62na75-no-frost/","Side by Side","A++","385 litros","Acero inoxidable con tratamiento antihuellas","91 x 175,6 x 70 cm","A++, altura 175,6 cm, inox antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/12/78/3/04721412783/04721412783000l01011.jpg","//sgfm.elcorteingles.es/SGFM/12/78/3/04721412783/04721412783000g01011.jpg",
"001004720119199","Congelador vertical Bosch GSN36VI30 NoFrost","Bosch","1040","859.46","/electrodomesticos/A5707738-congelador-vertical-bosch-gsn36vi30-nofrost/",,"A++",,"Acero inoxidable con tratamiento antihuellas",,"A++, altura 186 cm, acero inoxidable con tratamiento antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201205/04/00104720119199___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201205/04/00104720119199___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201205/04/00104720119199___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201205/04/00104720119199___S1_600x600.jpg",
"001004721221051","Frigorífico mini Candy CFO50 con zona de congelación","Candy","189","156.19","/electrodomesticos/A12156001-frigorifico-mini-candy-cfo50-con-zona-de-congelacion/","Mini","A+",,"Blanco","45 x 51,5 x 47 cm","A+, altura 51,5 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos minis","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201406/18/00104721221051____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201406/18/00104721221051____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201406/18/00104721221051____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201406/18/00104721221051____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201406/18/00104721221051____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201406/18/00104721221051____2__1200x1200.jpg"
"001004721738732","Frigorífico combi Electrolux EN3450COX con FrestFrostFree con Freestore","Electrolux","779","643.77","/electrodomesticos/A9462872-frigorifico-combi-electrolux-en3450cox-con-frestfrostfree-con-freestore/","Combi","A+",,"Acero inoxidable","59,5 x 185 x 65,8 cm",,"Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201307/11/00104721738732____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201307/11/00104721738732____1__600x600.jpg",
"001004721737478","Frigorífico combi Bosch KGN39VW23 No Frost","Bosch","745","615.67","/electrodomesticos/A8698222-frigorifico-combi-bosch-kgn39vw23-no-frost/","Combi","A+","268 litros","Blanco","60 x 201 x 69 cm","A+, altura 201 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/27/00104721737478____1__225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/27/00104721737478____2__600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/27/00104721737478____1__600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/27/00104721737478____2__600x600.jpg",
